"TerminalIdentity","Playfield","PlayfieldName","ComputedVendorId","TemplateId","TemplateName","ExistingVendorHash","Slot","LowId","LowName","HighId","HighName","QL","PairKey"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","12","162435","Carbonum Plate Boots","162436","Carbonum Plate Boots","25","162435:162436"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","13","162426","Carbonum Plate Helmet","162437","Carbonum Plate Helmet","8","162426:162437"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","14","162433","Carbonum Plate Legs","162434","Carbonum Plate Legs","16","162433:162434"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","15","162433","Carbonum Plate Legs","162434","Carbonum Plate Legs","20","162433:162434"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","16","85607","Inferior Energized Armor Gloves","22170","Flawless Energized Armor Gloves","34","85607:22170"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","17","85567","Inferior Energized Armor Helmet","22223","Flawless Energized Armor Helmet","10","85567:22223"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","18","85702","Inferior Energized Body Armor","22018","Flawless Energized Body Armor","11","85702:22018"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","19","85675","Inferior Heated Plasteel Body Armor","22076","Flawless Heated Plasteel Body Armor","8","85675:22076"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","20","85745","Inferior Kevlar Armor Sleeves","21929","Flawless Kevlar Armor Sleeves","45","85745:21929"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","21","85655","Worn Cyber Armor Boots","22104","High-Quality Cyber Armor Boots","10","85655:22104"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","22","85612","Worn Cyber Armor Gloves","22166","High-Quality Cyber Armor Gloves","14","85612:22166"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","23","85612","Worn Cyber Armor Gloves","22166","High-Quality Cyber Armor Gloves","29","85612:22166"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","24","85612","Worn Cyber Armor Gloves","22166","High-Quality Cyber Armor Gloves","50","85612:22166"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","25","85531","Worn Cyber Armor Pants","85531","Worn Cyber Armor Pants","1","85531:85531"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","26","85477","Worn Cyber Armor Sleeves","21917","High-Quality Cyber Armor Sleeves","27","85477:21917"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","27","85742","Worn Metaplast Armor Sleeves","85741","High-Quality Metaplast Armor Sleeves","25","85742:85741"
"(VendingMachine:12E3837E)","4563","Hardware Dimension - Basic","299040769","99570","Basic Armor","","28","85580","Worn Steel-Ribbed Armor Gloves","22212","High-Quality Steel-Ribbed Armor Gloves","38","85580:22212"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","0","125332","Bent Large Rider Squibber","125333","Bent Large Rider Squibber","31","125332:125333"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","1","122811","Blunt Gofle-Prod","122812","Blunt Gofle-Prod","79","122811:122812"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","2","121896","Cast-Off Heavy Grinner","121896","Cast-Off Heavy Grinner","40","121896:121896"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","3","122294","Cast-Off Omni-Flamer Mk IV","122295","Cast-Off Omni-Flamer Mk IV","32","122294:122295"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","4","128676","Cast-off HSR Arms Tech Assault V","128677","Cast-off HSR Arms Tech Assault V","37","128676:128677"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","5","122826","Chair","122827","Chair","39","122826:122827"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","6","128845","Flawed OET Co. MP-21 Tactical Machine Pistol","128846","Flawed OET Co. MP-21 Tactical Machine Pistol","79","128845:128846"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","7","124383","HSR Arms F-59","124384","HSR Arms F-59","26","124383:124384"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","8","124137","ICC Arms 2Q2B Gun Bag","124137","ICC Arms 2Q2B Gun Bag","29","124137:124137"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","9","125024","Ill-Treated Joint Clans Patriot","125025","Ill-Treated Joint Clans Patriot","14","125024:125025"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","10","124986","Ill-Treated Reet-Tech Stryker X","124987","Ill-Treated Reet-Tech Stryker X","4","124986:124987"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","11","124484","Ingram Morning Star","124485","Ingram Morning Star","52","124484:124485"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","12","123666","Irreparable River MV","123666","Irreparable River MV","1","123666:123666"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","13","158963","Low Quality Arwen MO-404 Grenade Launcher","158964","Low Quality Arwen MO-404 Grenade Launcher","29","158963:158964"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","14","123810","MTI SW500 ","123811","MTI SW500 ","38","123810:123811"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","15","123906","OT 0120 Machine Pistol","123907","OT 0120 Machine Pistol","91","123906:123907"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","16","124265","OT MPS-00 Police Shotgun","124266","OT MPS-00 Police Shotgun","76","124265:124266"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","17","123537","Over-Tuned Khemo-Tech Model 07 (Pocket 20)","123538","Over-Tuned Khemo-Tech Model 07 (Pocket 20)","61","123537:123538"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","18","122524","Over-Tuned Omni-Flamer Strategic","122525","Over-Tuned Omni-Flamer Strategic","55","122524:122525"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","19","123080","Over-Tuned Sleekblaster Major","123081","Over-Tuned Sleekblaster Major","51","123080:123081"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","20","128719","Over-tuned Galahad Inc. 077 Personal Weapon","128720","Over-tuned Galahad Inc. 077 Personal Weapon","47","128719:128720"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","21","121595","Refurbished Moon Edge","121596","Refurbished Moon Edge","65","121595:121596"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","22","150197","Santiago Crossblade","150198","Santiago Crossblade","42","150197:150198"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","23","121861","Second-Hand Chunkprojector","121862","Second-Hand Chunkprojector","77","121861:121862"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","24","122241","Second-Hand Electrical Pacifier","122242","Second-Hand Electrical Pacifier","66","122241:122242"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","25","121899","Second-Hand Heavy Grinner","121900","Second-Hand Heavy Grinner","73","121899:121900"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","26","123482","Second-Hand MTI USP 21","123483","Second-Hand MTI USP 21","79","123482:123483"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","27","152111","Simple Pow Bow","152112","Simple Pow Bow","53","152111:152112"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","28","159007","Tango Dirk","159008","Tango Dirk","52","159007:159008"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","29","159040","True Katana of the Cunning Farmer","159041","True Katana of the Cunning Farmer","37","159040:159041"
"(VendingMachine:12E3837F)","4563","Hardware Dimension - Basic","299040770","99572","Basic ICC Special Weapons","ICCSpWB","30","129644","Wen-Wen","129645","Wen-Wen","89","129644:129645"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","0","83920","Aggression Enhancer","83919","Aggression Multiplier","21","83920:83919"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","1","43145","Attack of the Snake","43146","Attack of the Snake","10","43145:43146"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","2","70610","Bird of Prey","70609","Bird of Prey","43","70610:70609"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","3","70254","Damage Shield Projector","70251","Advanced Damage Shield Projector","23","70254:70251"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","4","70254","Damage Shield Projector","70251","Advanced Damage Shield Projector","47","70254:70251"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","5","70253","Deflection Shield","70252","Superior Deflection Shield","17","70253:70252"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","6","70253","Deflection Shield","70252","Superior Deflection Shield","45","70253:70252"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","7","85907","Flurry of Blows","85908","Flurry of Blows","29","85907:85908"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","8","164780","HSR Hedgehog 23 Throwing Grenade","164781","HSR Hedgehog 23 Throwing Grenade","49","164780:164781"
"(VendingMachine:12E38380)","4563","Hardware Dimension - Basic","299040771","99602","Basic Attacks","AtkB","9","159064","Pestering Gadfly - Special Arrows","159064","Pestering Gadfly - Special Arrows","100","159064:159064"
