"TemplateHash","MobName","MinLvl","MaxLvl","NPCFamily","MonsterData","DropSlot","DropRateRaw","DropRatePercent","DropGroupExpression","DropGroupHash","LowId","HighId","MinQl","MaxQl","RangeCheck","LowItemName","HighItemName","ValidationStatus"
"A025","Neutral Observer","36","44","103","165188","","","","","","","","","","","","","NoDropGroups"
"A026","Alien Spider - Zix","2","3","220","247728","","","","","","","","","","","","","NoDropGroups"
"A027","Cargo Droid","2","3","4","17649","","","","","","","","","","","","","NoDropGroups"
"A028","Manager Travis Molen","90","110","137","26084","","","","","","","","","","","","","NoDropGroups"
"A029","Waste collector","2","3","75","17714","","","","","","","","","","","","","NoDropGroups"
"A030","Giant Snake","5","6","27","30252","","","","","","","","","","","","","NoDropGroups"
"A031","Charscale the Searing Salamander","1","2","57","30354","","","","","","","","","","","","","NoDropGroups"
"A032","Scurryflutter the Phearsome","1","2","36","17655","","","","","","","","","","","","","NoDropGroups"
"A033","Tropical Stalker","4","5","65","17708","","","","","","","","","","","","","NoDropGroups"
"A034","Reef Salamander","3","4","57","30354","","","","","","","","","","","","","NoDropGroups"
"A035","Cliff Malle","2","3","38","17660","","","","","","","","","","","","","NoDropGroups"
"A036","Wirebrain ElectroStor-5K177-T5","4","5","4","17649","","","","","","","","","","","","","NoDropGroups"
"A037","Sparepart the TechnoMaster","4","5","69","45873","","","","","","","","","","","","","NoDropGroups"
"A038","Chipbrain Hyper-VZ230-T4","4","5","4","17649","","","","","","","","","","","","","NoDropGroups"
"A039","Farno Kilharha","146","179","137","26092","","","","","","","","","","","","","NoDropGroups"
"A040","Rage Materialization","46","57","97","96195","","","","","","","","","","","","","NoDropGroups"
"A041","Salvinous","29","36","96","96193","","","","","","","","","","","","","NoDropGroups"
"A042","Deranged Mindreaver","35","42","98","96194","","","","","","","","","","","","","NoDropGroups"
"A043","Newland Militia Guard","195","238","0","26097","","","","","","","","","","","","","NoDropGroups"
"A044","Lobelt","17","20","95","17649","","","","","","","","","","","","","NoDropGroups"
"A045","brb","1","2","221","247836","","","","","","","","","","","","","NoDropGroups"
"A046","Sprysi D'Lere","176","215","137","274389","","","","","","","","","","","","","NoDropGroups"
"A047","Kate Hayes - Rubi-Ka Tours","90","110","3","262895","","","","","","","","","","","","","NoDropGroups"
"A048","ICC Peacekeeper","225","275","0","26090","","","","","","","","","","","","","NoDropGroups"
"A049","ICC Peacekeeper Commander","225","275","0","26092","","","","","","","","","","","","","NoDropGroups"
"A050","Valentyia","49","60","96","96193","","","","","","","","","","","","","NoDropGroups"
"A051","Peacekeeper Constad","180","220","3","26092","","","","","","","","","","","","","NoDropGroups"
"A052","Unicorn Guard","225","275","219","163003","","","","","","","","","","","","","NoDropGroups"
"A053","Metyman","198","242","97","254849","","","","","","","","","","","","","NoDropGroups"
"A054","Tibor 'Rocketman' Nagy","198","242","137","204977","","","","","","","","","","","","","NoDropGroups"
"A055","Phuuuuk","198","242","95","218928","","","","","","","","","","","","","NoDropGroups"
"A056","Ethel Anthony","171","209","137","248060","","","","","","","","","","","","","NoDropGroups"
"A057","Stolt Jensenberg","90","110","0","26103","","","","","","","","","","","","","NoDropGroups"
"A058","Windcaller Karrec","180","220","136","40818","","","","","","","","","","","","","NoDropGroups"
"A059","Skilled Contract Killer","93","114","123","26137","","","","","","","","","","","","","NoDropGroups"
"A060","Seasoned Trader","134","163","120","26082","","","","","","","","","","","","","NoDropGroups"
"A061","Seasoned Adventurer","116","141","120","26074","","","","","","","","","","","","","NoDropGroups"
"A062","Seasoned Soldier","120","147","120","26103","","","","","","","","","","","","","NoDropGroups"
"A063","Seasoned Engineer","122","149","120","26103","","","","","","","","","","","","","NoDropGroups"
"A064","Seasoned Agent","128","157","120","26137","","","","","","","","","","","","","NoDropGroups"
"A065","Female Protector","155","190","0","26090","","","","","","","","","","","","","NoDropGroups"
"A066","Male Protector","155","190","0","26097","","","","","","","","","","","","","NoDropGroups"
"A067","Seasoned Martial Artist","114","139","120","26082","","","","","","","","","","","","","NoDropGroups"
"A068","Seasoned Fixer","118","145","120","26076","","","","","","","","","","","","","NoDropGroups"
"A069","Zoftig Blimp","81","99","0","205867","","","","","","","","","","","","","NoDropGroups"
"A070","Des Morck","91","112","0","274385","","","","","","","","","","","","","NoDropGroups"
"A071","Male Prison Guard","177","216","0","26097","","","","","","","","","","","","","NoDropGroups"
"A072","Deidre Lux","45","55","137","26076","","","","","","","","","","","","","NoDropGroups"
"A073","Nihana Fincher","172","211","103","26137","","","","","","","","","","","","","NoDropGroups"
"A074","Soleet","7","8","36","17655","","","","","","","","","","","","","NoDropGroups"
"A075","Gianna Molla","144","176","137","254445","","","","","","","","","","","","","NoDropGroups"
"A076","Chirop","5","6","76","17699","","","","","","","","","","","","","NoDropGroups"
"A077","Leetas","4","5","36","17655","","","","","","","","","","","","","NoDropGroups"
"A078","Robust Chirop","6","7","76","17699","","","","","","","","","","","","","NoDropGroups"
"A079","Chiffchaff Reet","6","7","53","30365","","","","","","","","","","","","","NoDropGroups"
"A080","Rejected Eye-Q93","9","11","24","17653","","","","","","","","","","","","","NoDropGroups"
"A081","Pareet","11","14","53","30365","","","","","","","","","","","","","NoDropGroups"
"A082","Failed Eye-Q93","5","6","24","17653","","","","","","","","","","","","","NoDropGroups"
"A083","Discontinued Tac-V85","11","14","70","17695","","","","","","","","","","","","","NoDropGroups"
"A084","Discontinued Claw-C22","9","12","18","38387","","","","","","","","","","","","","NoDropGroups"
"A085","Rejected Shade-Y42","8","9","60","30464","","","","","","","","","","","","","NoDropGroups"
"A086","Failed Bio-X39","6","7","12","30258","","","","","","","","","","","","","NoDropGroups"
"A087","Rejected Bio-X39","8","9","12","30258","","","","","","","","","","","","","NoDropGroups"
"A088","Claw-C22 Outcast","12","15","18","38387","","","","","","","","","","","","","NoDropGroups"
"A089","Eye-Q93 Outcast","13","16","24","17653","","","","","","","","","","","","","NoDropGroups"
"A090","Fresh Enforcer","6","7","118","26103","","","","","","","","","","","","","NoDropGroups"
"A091","Failed Tac-V85","4","5","70","17695","","","","","","","","","","","","","NoDropGroups"
"A092","Pestilence Rollerrat","9","12","55","17687","","","","","","","","","","","","","NoDropGroups"
"A093","Rejected Claw-C22","8","9","18","38387","","","","","","","","","","","","","NoDropGroups"
"A094","Stout Chirop","9","11","76","17699","","","","","","","","","","","","","NoDropGroups"
"A095","Discontinued Shade-Y42","11","14","60","30464","","","","","","","","","","","","","NoDropGroups"
"A096","Flea","4","5","25","17657","","","","","","","","","","","","","NoDropGroups"
"A097","Igruana","4","5","37","22794","","","","","","","","","","","","","NoDropGroups"
"A098","Phear Leet","17","20","36","17655","","","","","","","","","","","","","NoDropGroups"
"A099","Blood Reet","15","18","53","30365","","","","","","","","","","","","","NoDropGroups"
"A100","Minibull Calf","11","14","42","30360","","","","","","","","","","","","","NoDropGroups"
"A101","Adolescent Malle","8","9","38","17660","","","","","","","","","","","","","NoDropGroups"
"A102","Pebble Blubbag","6","7","13","40075","","","","","","","","","","","","","NoDropGroups"
"A103","Young Malle","3","4","38","17660","","","","","","","","","","","","","NoDropGroups"
"A104","Sand Flea","16","19","25","17657","","","","","","","","","","","","","NoDropGroups"
"A105","Agrama","9","11","37","22794","","","","","","","","","","","","","NoDropGroups"
"A106","Blight Rollerrat","4","5","55","17687","","","","","","","","","","","","","NoDropGroups"
"A107","Grain Blubbag","1","2","13","40075","","","","","","","","","","","","","NoDropGroups"
"A108","Grecko","3","4","37","22794","","","","","","","","","","","","","NoDropGroups"
"A109","Reet Warbler","2","3","53","30365","","","","","","","","","","","","","NoDropGroups"
"A110","Eleet","1","2","36","17655","","","","","","","","","","","","","NoDropGroups"
"A111","Probe 2000-1","4","5","32","20614","","","","","","","","","","","","","NoDropGroups"
"A112","Viviparous Lizard","1","1","37","22794","","","","","","","","","","","","","NoDropGroups"
"A113","Ailing Chirop","3","4","76","17699","","","","","","","","","","","","","NoDropGroups"
"A114","Plague Rollerrat","19","24","55","17687","","","","","","","","","","","","","NoDropGroups"
"A115","Grila Monster","22","27","37","22794","","","","","","","","","","","","","NoDropGroups"
"A116","Poisonfang of the Wastes","1","2","27","30252","","","","","","","","","","","","","NoDropGroups"
"A117","Scalefang of the Wastes","1","2","27","30252","","","","","","","","","","","","","NoDropGroups"
"A118","Redeye the Troubled","1","2","36","17655","","","","","","","","","","","","","NoDropGroups"
"A119","Grulu the Searing Mudpuppy","1","2","57","30354","","","","","","","","","","","","","NoDropGroups"
"A120","Engineer Automaton I","1","1","95","17649","","","","","","","","","","","","","NoDropGroups"
"A121","McRoxxor the Supa Pheared","1","2","36","17655","","","","","","","","","","","","","NoDropGroups"
"A122","Scaleslidder the Toxic","1","2","27","30252","","","","","","","","","","","","","NoDropGroups"
"A123","Brokentail the Putrid Swamp-walker","2","3","38","17660","","","","","","","","","","","","","NoDropGroups"
"A124","Teleporter Technician","45","55","137","204977","","","","","","","","","","","","","NoDropGroups"
"A125","Annie Kingsglade","135","165","87","258661","","","","","","","","","","","","","NoDropGroups"
"A126","Graham Simmonds","85","104","137","165187","","","","","","","","","","","","","NoDropGroups"
"A127","Vanguard Watcher","180","220","1","206794","","","","","","","","","","","","","NoDropGroups"
"A128","Vanguard Commander","180","220","1","206792","","","","","","","","","","","","","NoDropGroups"
"A129","Robert Ryan","36","44","87","258663","","","","","","","","","","","","","NoDropGroups"
"A130","Maike Ro","181","222","158","26076","","","","","","","","","","","","","NoDropGroups"
"A131","Male High Commander","180","220","1","26092","","","","","","","","","","","","","NoDropGroups"
"A132","Male Watcher","85","104","1","26139","","","","","","","","","","","","","NoDropGroups"
"A133","Eleanor Kiamarli","198","242","105","262965","","","","","","","","","","","","","NoDropGroups"
"A134","Ramon Bauer","225","275","1","246449","","","","","","","","","","","","","NoDropGroups"
"A135","Engineer Warmachine","141","172","95","17697","","","","","","","","","","","","","NoDropGroups"
"A136","Clan Male Prison Guard","175","214","1","26097","","","","","","","","","","","","","NoDropGroups"
"A137","Calista Zazzera","177","216","87","274388","","","","","","","","","","","","","NoDropGroups"
"A138","Clan Organization Items Merchant","172","211","1","26137","","","","","","","","","","","","","NoDropGroups"
"A139","Iratius Kaiser","180","220","87","258666","","","","","","","","","","","","","NoDropGroups"
"A140","Urban Defense Patroller","180","220","1","26097","","","","","","","","","","","","","NoDropGroups"
"A141","CEO Guardian","193","236","95","227701","","","","","","","","","","","","","NoDropGroups"
"A142","Carlo Pinnetti","198","242","97","258209","","","","","","","","","","","","","NoDropGroups"
"ABRO","Abyssal Roamer","130","150","183","209361","","","","","","","","","","","","","NoDropGroups"
"ACLT","Arctic Leet","180","180","168","17655","","","","","","","","","","","","","NoDropGroups"
"ALEM","Algid Eremite","130","150","186","226823","","","","","","","","","","","","","NoDropGroups"
"ALER","Algor Eremite - Blessed by Cama","160","170","207","209158","","","","","","","","","","","","","NoDropGroups"
"ALON","Alonissos","200","200","207","214982","","","","","","","","","","","","","NoDropGroups"
"ASCU","Masculeet","1","2","221","247831","","","","","","","","","","","","","NoDropGroups"
"BART","Bartender","119","119","137","26092","","","","","","","","","","","","","NoDropGroups"
"BLAE","Bloated Aegis Blorrg","143","155","176","205933","","","","","","","","","","","","","NoDropGroups"
"BRBL","brb","2","2","221","247836","","","","","","","","","","","","","NoDropGroups"
"BRRJ","Breaker Reijo","170","175","207","159966","","","","","","","","","","","","","NoDropGroups"
"CDXC","Floe","170","180","207","209173","","","","","","","","","","","","","NoDropGroups"
"DOWM","Shadowmane","170","175","207","208929","","","","","","","","","","","","","NoDropGroups"
"EERL","Cheerleet","1","2","221","247832","","","","","","","","","","","","","NoDropGroups"
"GAOI","Guardian of Strife","190","200","207","214973","","","","","","","","","","","","","NoDropGroups"
"IACR","Ina Charlotta Kern","120","120","137","258667","","","","","","","","","","","","","NoDropGroups"
"KAHY","Kate Hayes - Rubi-Ka Tours","100","100","3","262895","","","","","","","","","","","","","NoDropGroups"
"KCNT","Sleet","170","180","207","209173","","","","","","","","","","","","","NoDropGroups"
"LESA","Lone Shark","170","175","176","233478","","","","","","","","","","","","","NoDropGroups"
"LFOH","Lord of the Void","250","250","174","213208","","","","","","","","","","","","","NoDropGroups"
"MPGO","Male Prison Guard","1","250","0","26097","","","","","","","","","","","","","NoDropGroups"
"NLMI","Newland Militia Guard","100","220","0","26097","","","","","","","","","","","","","NoDropGroups"
"PUEU","Ofoz","39","39","133","26139","","","","","","","","","","","","","NoDropGroups"
"PUSL","Pudgy Stalker","170","175","207","209022","","","","","","","","","","","","","NoDropGroups"
"SDDL","Sprysi D'Lere","196","196","137","274389","","","","","","","","","","","","","NoDropGroups"
"XIGH","Anti-Molokh","220","220","174","214623","","","","","","","","","","","","","NoDropGroups"
