"Playfield","PlayfieldName","AccessStatus","UncoveredTerminals","RouteNamedLocation","RouteShopName","RouteDoorCoords","SourceDoorCount","PrimarySourceDoorSummary","PrimarySourcePlayfield","PrimarySourceDoor","PrimarySourceCoords","OtherSourceDoors","AllSourceDoors","DestinationDoor","DestinationDoorCoords","TeleportWarnings","PairedDoorCurrent","PairedDoorCurrentCoords","PairedDoorCandidate","PairedDoorCandidateCoords","PairedDoorDistance","PairedDoorConfidence","PairedDoorReason","PairedDoorNextAction"
"952","Clan Training","Likely live-accessible","1","Clan Backyard","Clan Training","77.749,25.859,59.156","49","Clan Backyard 0xE71003B9 @ 77.749,25.859,59.156","Clan Backyard","0xE71003B9","77.749,25.859,59.156","Old Athen Backyard 1 0xE7100C30 @ 77.749,25.859,59.156 | Old Athen Backyard 10 0xE7100C39 @ 77.749,25.859,59.156 | Old Athen Backyard 11 0xE7100C3A @ 77.749,25.859,59.156 | Old Athen Backyard 12 0xE7100C3B @ 77.749,25.859,59.156 | Old Athen Backyard 13 0xE7100C3C @ 77.749,25.859,59.156 | Old Athen Backyard 14 0xE7100C3D @ 77.749,25.859,59.156 | Old Athen Backyard 15 0xE7100C3E @ 77.749,25.859,59.156 | Old Athen Backyard 16 0xE7100C3F @ 77.749,25.859,59.156 | Old Athen Backyard 17 0xE7100C40 @ 77.749,25.859,59.156 | Old Athen Backyard 18 0xE7100C41 @ 77.749,25.859,59.156 | Old Athen Backyard 19 0xE7100C42 @ 77.749,25.859,59.156 | Old Athen Backyard 2 0xE7100C31 @ 77.749,25.859,59.156 | Old Athen Backyard 20 0xE7100C43 @ 77.749,25.859,59.156 | Old Athen Backyard 3 0xE7100C32 @ 77.749,25.859,59.156 | Old Athen Backyard 4 0xE7100C33 @ 77.749,25.859,59.156 | Old Athen Backyard 5 0xE7100C34 @ 77.749,25.859,59.156 | Old Athen Backyard 6 0xE7100C35 @ 77.749,25.859,59.156 | Old Athen Backyard 7 0xE7100C36 @ 77.749,25.859,59.156 | Old Athen Backyard 8 0xE7100C37 @ 77.749,25.859,59.156 | Old Athen Backyard 9 0xE7100C38 @ 77.749,25.859,59.156 | Tir Backyard 1 0xE7100C1C @ 77.749,25.859,59.156 | Tir Backyard 10 0xE7100C25 @ 77.749,25.859,59.156 | Tir Backyard 11 0xE7100C26 @ 77.749,25.859,59.156 | Tir Backyard 12 0xE7100C27 @ 77.749,25.859,59.156 | Tir Backyard 13 0xE7100C28 @ 77.749,25.859,59.156 | Tir Backyard 14 0xE7100C29 @ 77.749,25.859,59.156 | Tir Backyard 15 0xE7100C2A @ 77.749,25.859,59.156 | Tir Backyard 16 0xE7100C2B @ 77.749,25.859,59.156 | Tir Backyard 17 0xE7100C2C @ 77.749,25.859,59.156 | Tir Backyard 18 0xE7100C2D @ 77.749,25.859,59.156 | Tir Backyard 2 0xE7100C1D @ 77.749,25.859,59.156 | Tir Backyard 3 0xE7100C1E @ 77.749,25.859,59.156 | Tir Backyard 4 0xE7100C1F @ 77.749,25.859,59.156 | Tir Backyard 5 0xE7100C20 @ 77.749,25.859,59.156 | Tir Backyard 6 0xE7100C21 @ 77.749,25.859,59.156 | Tir Backyard 7 0xE7100C22 @ 77.749,25.859,59.156 | Tir Backyard 8 0xE7100C23 @ 77.749,25.859,59.156 | Tir Backyard 9 0xE7100C24 @ 77.749,25.859,59.156 | West Athen Backyard 1 0xE7100C44 @ 77.749,25.859,59.156 | West Athen Backyard 10 0xE7100C4D @ 77.749,25.859,59.156 | West Athen Backyard 2 0xE7100C45 @ 77.749,25.859,59.156 | West Athen Backyard 3 0xE7100C46 @ 77.749,25.859,59.156 | West Athen Backyard 4 0xE7100C47 @ 77.749,25.859,59.156 | West Athen Backyard 5 0xE7100C48 @ 77.749,25.859,59.156 | West Athen Backyard 6 0xE7100C49 @ 77.749,25.859,59.156 | West Athen Backyard 7 0xE7100C4A @ 77.749,25.859,59.156 | West Athen Backyard 8 0xE7100C4B @ 77.749,25.859,59.156 | West Athen Backyard 9 0xE7100C4C @ 77.749,25.859,59.156","Clan Backyard 0xE71003B9 @ 77.749,25.859,59.156 | Old Athen Backyard 1 0xE7100C30 @ 77.749,25.859,59.156 | Old Athen Backyard 10 0xE7100C39 @ 77.749,25.859,59.156 | Old Athen Backyard 11 0xE7100C3A @ 77.749,25.859,59.156 | Old Athen Backyard 12 0xE7100C3B @ 77.749,25.859,59.156 | Old Athen Backyard 13 0xE7100C3C @ 77.749,25.859,59.156 | Old Athen Backyard 14 0xE7100C3D @ 77.749,25.859,59.156 | Old Athen Backyard 15 0xE7100C3E @ 77.749,25.859,59.156 | Old Athen Backyard 16 0xE7100C3F @ 77.749,25.859,59.156 | Old Athen Backyard 17 0xE7100C40 @ 77.749,25.859,59.156 | Old Athen Backyard 18 0xE7100C41 @ 77.749,25.859,59.156 | Old Athen Backyard 19 0xE7100C42 @ 77.749,25.859,59.156 | Old Athen Backyard 2 0xE7100C31 @ 77.749,25.859,59.156 | Old Athen Backyard 20 0xE7100C43 @ 77.749,25.859,59.156 | Old Athen Backyard 3 0xE7100C32 @ 77.749,25.859,59.156 | Old Athen Backyard 4 0xE7100C33 @ 77.749,25.859,59.156 | Old Athen Backyard 5 0xE7100C34 @ 77.749,25.859,59.156 | Old Athen Backyard 6 0xE7100C35 @ 77.749,25.859,59.156 | Old Athen Backyard 7 0xE7100C36 @ 77.749,25.859,59.156 | Old Athen Backyard 8 0xE7100C37 @ 77.749,25.859,59.156 | Old Athen Backyard 9 0xE7100C38 @ 77.749,25.859,59.156 | Tir Backyard 1 0xE7100C1C @ 77.749,25.859,59.156 | Tir Backyard 10 0xE7100C25 @ 77.749,25.859,59.156 | Tir Backyard 11 0xE7100C26 @ 77.749,25.859,59.156 | Tir Backyard 12 0xE7100C27 @ 77.749,25.859,59.156 | Tir Backyard 13 0xE7100C28 @ 77.749,25.859,59.156 | Tir Backyard 14 0xE7100C29 @ 77.749,25.859,59.156 | Tir Backyard 15 0xE7100C2A @ 77.749,25.859,59.156 | Tir Backyard 16 0xE7100C2B @ 77.749,25.859,59.156 | Tir Backyard 17 0xE7100C2C @ 77.749,25.859,59.156 | Tir Backyard 18 0xE7100C2D @ 77.749,25.859,59.156 | Tir Backyard 2 0xE7100C1D @ 77.749,25.859,59.156 | Tir Backyard 3 0xE7100C1E @ 77.749,25.859,59.156 | Tir Backyard 4 0xE7100C1F @ 77.749,25.859,59.156 | Tir Backyard 5 0xE7100C20 @ 77.749,25.859,59.156 | Tir Backyard 6 0xE7100C21 @ 77.749,25.859,59.156 | Tir Backyard 7 0xE7100C22 @ 77.749,25.859,59.156 | Tir Backyard 8 0xE7100C23 @ 77.749,25.859,59.156 | Tir Backyard 9 0xE7100C24 @ 77.749,25.859,59.156 | West Athen Backyard 1 0xE7100C44 @ 77.749,25.859,59.156 | West Athen Backyard 10 0xE7100C4D @ 77.749,25.859,59.156 | West Athen Backyard 2 0xE7100C45 @ 77.749,25.859,59.156 | West Athen Backyard 3 0xE7100C46 @ 77.749,25.859,59.156 | West Athen Backyard 4 0xE7100C47 @ 77.749,25.859,59.156 | West Athen Backyard 5 0xE7100C48 @ 77.749,25.859,59.156 | West Athen Backyard 6 0xE7100C49 @ 77.749,25.859,59.156 | West Athen Backyard 7 0xE7100C4A @ 77.749,25.859,59.156 | West Athen Backyard 8 0xE7100C4B @ 77.749,25.859,59.156 | West Athen Backyard 9 0xE7100C4C @ 77.749,25.859,59.156","0xC00103B8 @ 40.238,14.859,70.092","40.238,14.859,70.092","","","","","","","","",""
"954","Neutral Training","Likely live-accessible","2","Neutral Backyard","Neutral Training","122.603,39.965,77.115","23","Borealis Backyard 1 0xE7100C08 @ 122.603,39.965,77.115","Borealis Backyard 1","0xE7100C08","122.603,39.965,77.115","Borealis Backyard 10 0xE7100C11 @ 122.603,39.965,77.115 | Borealis Backyard 2 0xE7100C09 @ 122.603,39.965,77.115 | Borealis Backyard 3 0xE7100C0A @ 122.603,39.965,77.115 | Borealis Backyard 4 0xE7100C0B @ 122.603,39.965,77.115 | Borealis Backyard 5 0xE7100C0C @ 122.603,39.965,77.115 | Borealis Backyard 6 0xE7100C0D @ 122.603,39.965,77.115 | Borealis Backyard 7 0xE7100C0E @ 122.603,39.965,77.115 | Borealis Backyard 8 0xE7100C0F @ 122.603,39.965,77.115 | Borealis Backyard 9 0xE7100C10 @ 122.603,39.965,77.115 | Neutral Backyard 0xE71003BB @ 122.603,39.965,77.115 | Newland Backyard 1 0xE7100BF4 @ 122.603,39.965,77.115 | Newland Backyard 10 0xE7100BFD @ 122.603,39.965,77.115 | Newland Backyard 11 0xE7100BFE @ 122.603,39.965,77.115 | Newland Backyard 12 0xE7100BFF @ 122.603,39.965,77.115 | Newland Backyard 2 0xE7100BF5 @ 122.603,39.965,77.115 | Newland Backyard 3 0xE7100BF6 @ 122.603,39.965,77.115 | Newland Backyard 4 0xE7100BF7 @ 122.603,39.965,77.115 | Newland Backyard 5 0xE7100BF8 @ 122.603,39.965,77.115 | Newland Backyard 6 0xE7100BF9 @ 122.603,39.965,77.115 | Newland Backyard 7 0xE7100BFA @ 122.603,39.965,77.115 | Newland Backyard 8 0xE7100BFB @ 122.603,39.965,77.115 | Newland Backyard 9 0xE7100BFC @ 122.603,39.965,77.115","Borealis Backyard 1 0xE7100C08 @ 122.603,39.965,77.115 | Borealis Backyard 10 0xE7100C11 @ 122.603,39.965,77.115 | Borealis Backyard 2 0xE7100C09 @ 122.603,39.965,77.115 | Borealis Backyard 3 0xE7100C0A @ 122.603,39.965,77.115 | Borealis Backyard 4 0xE7100C0B @ 122.603,39.965,77.115 | Borealis Backyard 5 0xE7100C0C @ 122.603,39.965,77.115 | Borealis Backyard 6 0xE7100C0D @ 122.603,39.965,77.115 | Borealis Backyard 7 0xE7100C0E @ 122.603,39.965,77.115 | Borealis Backyard 8 0xE7100C0F @ 122.603,39.965,77.115 | Borealis Backyard 9 0xE7100C10 @ 122.603,39.965,77.115 | Neutral Backyard 0xE71003BB @ 122.603,39.965,77.115 | Newland Backyard 1 0xE7100BF4 @ 122.603,39.965,77.115 | Newland Backyard 10 0xE7100BFD @ 122.603,39.965,77.115 | Newland Backyard 11 0xE7100BFE @ 122.603,39.965,77.115 | Newland Backyard 12 0xE7100BFF @ 122.603,39.965,77.115 | Newland Backyard 2 0xE7100BF5 @ 122.603,39.965,77.115 | Newland Backyard 3 0xE7100BF6 @ 122.603,39.965,77.115 | Newland Backyard 4 0xE7100BF7 @ 122.603,39.965,77.115 | Newland Backyard 5 0xE7100BF8 @ 122.603,39.965,77.115 | Newland Backyard 6 0xE7100BF9 @ 122.603,39.965,77.115 | Newland Backyard 7 0xE7100BFA @ 122.603,39.965,77.115 | Newland Backyard 8 0xE7100BFB @ 122.603,39.965,77.115 | Newland Backyard 9 0xE7100BFC @ 122.603,39.965,77.115","0xC00003BA @ 239.886,5.965,69.931","239.886,5.965,69.931","","","","","","","","",""
"1181","ord_smarket_clan_advanced","Likely live-accessible","16","Old Athen","Clan advanced general shop / ordinary supermarket","336.799,11.617,435.626","8","Old Athen 0xC01F021C @ 336.799,11.617,435.626","Old Athen","0xC01F021C","336.799,11.617,435.626","Avalon 0xC01101F9 @ 2146.273,44.315,3772.396 | Mort 0xC0070230 @ 1866.855,47.695,1102.495 | Old Athen 0xC020021C @ 406.799,11.618,534.626 | Old Athen 0xC01C021C @ 435.948,11.616,561.396 | Tir 0xC0050280 @ 387.147,7.999,483.152 | Wailing Wastes 0xC0020227 @ 1329.242,25.743,1715.809 | West Athens 0xC0180221 @ 359.734,1.604,412.692","Avalon 0xC01101F9 @ 2146.273,44.315,3772.396 | Mort 0xC0070230 @ 1866.855,47.695,1102.495 | Old Athen 0xC01F021C @ 336.799,11.617,435.626 | Old Athen 0xC020021C @ 406.799,11.618,534.626 | Old Athen 0xC01C021C @ 435.948,11.616,561.396 | Tir 0xC0050280 @ 387.147,7.999,483.152 | Wailing Wastes 0xC0020227 @ 1329.242,25.743,1715.809 | West Athens 0xC0180221 @ 359.734,1.604,412.692","0xC000049D @ 187.001,5,152.01","187.001,5,152.01","","0xC000049D","187.001,5,152.01","0xC002049D","197.99,5.001,173","23.693","Medium","same-template sibling door within 30m","Review as a supermarket-family candidate; distance is larger than the verified close-door pattern."
"1183","ord_smarket_omni_basic","Likely live-accessible","13","Omni-1 Trade","Omni basic general shop / ordinary supermarket","296.877,14.602,426.406","18","Omni-1 Trade 0xC02F02C6 @ 296.877,14.602,426.406","Omni-1 Trade","0xC02F02C6","296.877,14.602,426.406","Avalon 0xC02C01F9 @ 1857.912,26.448,1185.877 | Avalon 0xC04301F9 @ 764.898,31.449,1621.898 | Clondyke 0xC01A029E @ 1953.685,7.441,3727.682 | Lush Fields 0xC01202B7 @ 3275.877,23.617,845.406 | Omni Forest 0xC01502CC @ 309.873,10.948,2092.987 | Omni1 Entertainment 0xC03B02C1 @ 428.589,19.135,485.982 | Omni1 Entertainment 0xC03F02C1 @ 673.028,22.762,519.48 | Omni1 Entertainment 0xC01102C1 @ 765.085,19.135,516.507 | Omni-1 Trade 0xC02802C6 @ 296.877,14.602,337.406 | Omni-1 Trade 0xC02E02C6 @ 366.406,14.602,495.123 | Omni-1 Trade 0xC02902C6 @ 381.594,14.602,268.877 | Omni-1 Trade 0xC02A02C6 @ 427.594,14.602,268.877 | Omni-1 Trade 0xC02D02C6 @ 442.406,14.602,495.123 | Omni-1 Trade 0xC02B02C6 @ 510.123,14.602,337.594 | Omni-1 Trade 0xC02C02C6 @ 511.123,14.602,426.594 | Rome Blue 0xC00102DF @ 653.08,22.257,418.301 | Rome Green 0xC00002E4 @ 306.051,22.257,417.804","Avalon 0xC02C01F9 @ 1857.912,26.448,1185.877 | Avalon 0xC04301F9 @ 764.898,31.449,1621.898 | Clondyke 0xC01A029E @ 1953.685,7.441,3727.682 | Lush Fields 0xC01202B7 @ 3275.877,23.617,845.406 | Omni Forest 0xC01502CC @ 309.873,10.948,2092.987 | Omni1 Entertainment 0xC03B02C1 @ 428.589,19.135,485.982 | Omni1 Entertainment 0xC03F02C1 @ 673.028,22.762,519.48 | Omni1 Entertainment 0xC01102C1 @ 765.085,19.135,516.507 | Omni-1 Trade 0xC02802C6 @ 296.877,14.602,337.406 | Omni-1 Trade 0xC02F02C6 @ 296.877,14.602,426.406 | Omni-1 Trade 0xC02E02C6 @ 366.406,14.602,495.123 | Omni-1 Trade 0xC02902C6 @ 381.594,14.602,268.877 | Omni-1 Trade 0xC02A02C6 @ 427.594,14.602,268.877 | Omni-1 Trade 0xC02D02C6 @ 442.406,14.602,495.123 | Omni-1 Trade 0xC02B02C6 @ 510.123,14.602,337.594 | Omni-1 Trade 0xC02C02C6 @ 511.123,14.602,426.594 | Rome Blue 0xC00102DF @ 653.08,22.257,418.301 | Rome Green 0xC00002E4 @ 306.051,22.257,417.804","0xC000049F @ 187.001,5,116.01","187.001,5,116.01","","0xC000049F","187.001,5,116.01","0xC004049F","189.997,5.01,119.015","4.244","High-review","same-template paired door within 12m; matches known implant-shop failure pattern","Confirm one matching supermarket/Fair Trade entrance-exit pair, then patch the family."
"1189","spec_smarket_clan_advanced","Likely live-accessible","4","Old Athen","Clan specialty advanced shop","415.201,11.617,519.374","3","Old Athen 0xC022021C @ 415.201,11.617,519.374","Old Athen","0xC022021C","415.201,11.617,519.374","Old Athen 0xC021021C @ 361.123,11.617,473.594 | Tir 0xC00B0280 @ 482.467,8,558.932","Old Athen 0xC021021C @ 361.123,11.617,473.594 | Old Athen 0xC022021C @ 415.201,11.617,519.374 | Tir 0xC00B0280 @ 482.467,8,558.932","0xC00004A5 @ 181.001,5,118.01","181.001,5,118.01","","","","","","","","",""
"1190","spec_smarket_clan_sup","Likely live-accessible","4","Old Athen","Clan specialty superior shop","369.799,11.617,497.626","2","Old Athen 0xC025021C @ 369.799,11.617,497.626","Old Athen","0xC025021C","369.799,11.617,497.626","Tir 0xC0040280 @ 391.774,8.194,544.137","Old Athen 0xC025021C @ 369.799,11.617,497.626 | Tir 0xC0040280 @ 391.774,8.194,544.137","0xC00004A6 @ 179.001,5,120.01","179.001,5,120.01","","","","","","","","",""
"1191","spec_smarket_omni_advanced","Likely live-accessible","4","Omni-1 Trade","Omni specialty advanced shop","572.123,8.617,222.594","6","Omni-1 Trade 0xC02202C6 @ 572.123,8.617,222.594","Omni-1 Trade","0xC02202C6","572.123,8.617,222.594","Lush Fields 0xC01502B7 @ 1528.026,45.217,538.591 | Omni1 Entertainment 0xC03902C1 @ 855.236,18.681,446.738 | Omni-1 Trade 0xC02002C6 @ 334.594,8.617,205.877 | Rome Blue 0xC00402DF @ 545.814,18.357,286.939 | Rome Green 0xC00402E4 @ 413.114,18.357,287.638","Lush Fields 0xC01502B7 @ 1528.026,45.217,538.591 | Omni1 Entertainment 0xC03902C1 @ 855.236,18.681,446.738 | Omni-1 Trade 0xC02002C6 @ 334.594,8.617,205.877 | Omni-1 Trade 0xC02202C6 @ 572.123,8.617,222.594 | Rome Blue 0xC00402DF @ 545.814,18.357,286.939 | Rome Green 0xC00402E4 @ 413.114,18.357,287.638","0xC00004A7 @ 171.001,5,128.01","171.001,5,128.01","","","","","","","","",""
"1192","spec_smarket_omni_sup","Likely live-accessible","4","Omni-1 Trade","Omni specialty superior shop","234.877,8.617,492.406","4","Omni-1 Trade 0xC02602C6 @ 234.877,8.617,492.406","Omni-1 Trade","0xC02602C6","234.877,8.617,492.406","Omni1 Entertainment 0xC03802C1 @ 843.923,18.679,435.424 | Rome Blue 0xC00302DF @ 545.918,18.357,340.867 | Rome Green 0xC00302E4 @ 413.018,18.357,341.567","Omni1 Entertainment 0xC03802C1 @ 843.923,18.679,435.424 | Omni-1 Trade 0xC02602C6 @ 234.877,8.617,492.406 | Rome Blue 0xC00302DF @ 545.918,18.357,340.867 | Rome Green 0xC00302E4 @ 413.018,18.357,341.567","0xC00004A8 @ 169.001,5,134.01","169.001,5,134.01","","","","","","","","",""
"1193","spec_smarket_neut_basic","Likely live-accessible","6","Newland City","Neutral specialty/basic supermarket","289.804,32.585,313.208","3","Newland City 0xC0040236 @ 289.804,32.585,313.208","Newland City","0xC0040236","289.804,32.585,313.208","Lush Fields 0xC01A02B7 @ 1511.893,46.822,524.146 | Pleasant Meadows 0xC0100276 @ 1190.175,8.591,2353.387","Lush Fields 0xC01A02B7 @ 1511.893,46.822,524.146 | Newland City 0xC0040236 @ 289.804,32.585,313.208 | Pleasant Meadows 0xC0100276 @ 1190.175,8.591,2353.387","0xC00004A9 @ 201.001,5,112.01","201.001,5,112.01","","","","","","","","",""
"1426","Clan Registration dng","Likely special/dungeon; verify before travel","2","","","","0","","","","","","","","","","","","","","","","",""
"1427","Omni registration dng","Likely special/dungeon; verify before travel","1","","","","0","","","","","","","","","","","","","","","","",""
"1428","Neutral organisation dng","Unknown accessibility","1","","","","0","","","","","","","","","","","","","","","","",""
"1887","Treepine Hut","Likely live-accessible","2","Pleasant Meadows","Treepine Hut","2273.288,4.247,1825.317","1","Pleasant Meadows 0xC00E0276 @ 2273.288,4.247,1825.317","Pleasant Meadows","0xC00E0276","2273.288,4.247,1825.317","","Pleasant Meadows 0xC00E0276 @ 2273.288,4.247,1825.317","0xC002075F @ 197.005,5,266.009","197.005,5,266.009","","","","","","","","",""
"2064","neut_basic_implants_shop","Unknown accessibility","12","","","","2","Borealis 0xC0030320 @ 586.803,68.556,698.497","Borealis","0xC0030320","586.803,68.556,698.497","Newland City 0xC0060236 @ 256.119,34.813,325.373","Borealis 0xC0030320 @ 586.803,68.556,698.497 | Newland City 0xC0060236 @ 256.119,34.813,325.373","0xC0010810 @ 191.004,5.01,163.985","191.004,5.01,163.985","","0xC0010810","191.004,5.01,163.985","0xC0000810","191.003,5.01,154.015","9.971","High-review","same-template paired door within 12m; matches known implant-shop failure pattern","No patch. Keep as reference evidence for this interior family."
"2073","neut_advanced_implants_shop","Unknown accessibility","12","","","","3","Borealis 0xC0070320 @ 679.443,69.332,618.09","Borealis","0xC0070320","679.443,69.332,618.09","Broken Shores 0xC0520299 @ 691.691,11.992,1381.1 | Pleasant Meadows 0xC0140276 @ 2298.741,3.395,1824.482","Borealis 0xC0070320 @ 679.443,69.332,618.09 | Broken Shores 0xC0520299 @ 691.691,11.992,1381.1 | Pleasant Meadows 0xC0140276 @ 2298.741,3.395,1824.482","0xC0010819 @ 205.004,5.01,205.985","205.004,5.01,205.985","","0xC0010819","205.004,5.01,205.985","0xC0000819","205.003,5.01,196.015","9.971","High-review","same-template paired door within 12m; matches known implant-shop failure pattern","No patch. Keep as reference evidence for this interior family."
"4354","Uncle Bazzits Workshop (Dng)","Likely special/dungeon; verify before travel","5","","","","1","Newland Desert 0xC0000235 @ 1546.475,31.502,2717.811","Newland Desert","0xC0000235","1546.475,31.502,2717.811","","Newland Desert 0xC0000235 @ 1546.475,31.502,2717.811","0xC0001102 @ 183.002,6.02,155.985","183.002,6.02,155.985","","","","","","","","",""
"4364","Unicorn Outpost","Unknown accessibility","2","","","","0","","","","","","","","","","","","","","","","",""
"4563","Hardware Dimension - Basic","Unknown accessibility","1","","","","1","Jobe Harbor 0xC00411B3 @ 191.074,282.616,331.007","Jobe Harbor","0xC00411B3","191.074,282.616,331.007","","Jobe Harbor 0xC00411B3 @ 191.074,282.616,331.007","0xC00011D3 @ 41.991,6.004,47.989","41.991,6.004,47.989","","","","","","","","",""
"4564","Hardware Dimension - Advanced","Unknown accessibility","1","","","","1","Jobe Market 0xC00311B4 @ 447.659,362.737,381.7","Jobe Market","0xC00311B4","447.659,362.737,381.7","","Jobe Market 0xC00311B4 @ 447.659,362.737,381.7","0xC00011D4 @ 41.991,6.004,47.989","41.991,6.004,47.989","","","","","","","","",""
"4565","Hardware Dimenion - Superior","Unknown accessibility","3","","","","1","Jobe Plaza 0xC00211B5 @ 193.3,482.791,179.373","Jobe Plaza","0xC00211B5","193.3,482.791,179.373","","Jobe Plaza 0xC00211B5 @ 193.3,482.791,179.373","0xC00011D5 @ 41.991,6.004,47.989","41.991,6.004,47.989","","","","","","","","",""
"4567","Dimensional Shift - Basic","Unknown accessibility","2","","","","1","Jobe Harbor 0xC00211B3 @ 239.129,292.717,407.479","Jobe Harbor","0xC00211B3","239.129,292.717,407.479","","Jobe Harbor 0xC00211B3 @ 239.129,292.717,407.479","0xC00011D7 @ 55.988,6.006,47.991","55.988,6.006,47.991","","","","","","","","",""
"4568","Dimensional Shift - Advanced","Unknown accessibility","2","","","","1","Jobe Market 0xC00511B4 @ 383.93,362.891,362.405","Jobe Market","0xC00511B4","383.93,362.891,362.405","","Jobe Market 0xC00511B4 @ 383.93,362.891,362.405","0xC00011D8 @ 55.988,6.005,47.991","55.988,6.005,47.991","","","","","","","","",""
"4569","Dimensional Shift - Superior","Unknown accessibility","2","","","","1","Jobe Plaza 0xC00311B5 @ 198.696,482.791,165.968","Jobe Plaza","0xC00311B5","198.696,482.791,165.968","","Jobe Plaza 0xC00311B5 @ 198.696,482.791,165.968","0xC00011D9 @ 55.988,6.005,47.991","55.988,6.005,47.991","","","","","","","","",""
"4704","Tower Shop (dungeon)","Likely special/dungeon; verify before travel","17","","","","3","Borealis 0xC0180320 @ 729.813,61.686,651.696","Borealis","0xC0180320","729.813,61.686,651.696","Old Athen 0xC02B021C @ 479.913,9.174,282.706 | Rome Blue 0xC00A02DF @ 675.09,22.357,356.184","Borealis 0xC0180320 @ 729.813,61.686,651.696 | Old Athen 0xC02B021C @ 479.913,9.174,282.706 | Rome Blue 0xC00A02DF @ 675.09,22.357,356.184","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","","0xC0001260","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","16.479","Medium","same-template sibling door within 30m","No patch. Keep as reference evidence for this interior family."
"6007","BS Signup (dng)","Likely special/dungeon; verify before travel","17","","","","0","","","","","","","","","","","","","","","","",""
"6131","ICC Holodeck Alien Training","Unknown accessibility","1","","","","1","Arete Landing 0xC0031999","Arete Landing","0xC0031999","","","Arete Landing 0xC0031999","0xC00117F3 @ 186.9,6.017,114","186.9,6.017,114","missing source statel","","","","","","","",""
"6553","Arete Landing","Likely live-accessible","5","Arete Landing","Arete Landing","","0","","","","","","","","","","","","","","","","",""
"7011","Freelancers Inc. HQ - Rome","Unknown accessibility","1","","","","0","","","","","","","","","","","","","","","","",""
"7012","Freelancers Inc. HQ - Old Athen","Likely live-accessible","1","Freelancers Inc. HQ - Old Athen","Freelancers Inc. HQ - Old Athen","","0","","","","","","","","","","","","","","","","",""
